id,ref,phases,expmeth,solvent,property,property_type,V1,V2,V3,V4,dV4,dV3,temperature,pressure,mole_fraction,gamma,cmp1_id,cmp1_name,cmp1_formula,cmp1_smiles,cmp1_smiles_error,cmp1_sample,cmp1_mw,cmp2_id,cmp2_name,cmp2_formula,cmp2_smiles,cmp2_smiles_error,cmp2_sample,cmp2_mw,SMILES_IL,SMILES_solute,IL_name,solute_name,IL_id,solute_id
GtJpZ,"{'full': 'Mutelet, F.; Moise, J.-C.; Skrzypczak, A. (2012) J. Chem. Eng. Data 57(3), 918-927.', 'title': 'Evaluation of the Performance of Trigeminal Tricationic Ionic Liquids for Separation Problems'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",312.45,101.0,0.0,0.52,0.04,,312.45,101.0,0.0,0.52,AAQdGo,pentan-2-one,C5 H10 O,CCCC(C)=O,,"{'Source': 'commercial source', 'Purification': 'gas chromatography', 'Purity': '99.5 mass %'}",86.13,AEaKsI,"3,3',3''-((propane-1,2,3-triyltris(oxy))tris(methylene))tris(1-methyl-1H-imidazolium) bis((trifluoromethyl)sulfonyl)amide (1:3)",C24 F18 H29 N9 O15 S6,C[n+]1ccn(COCC(COCn2cc[n+](C)c2)OCn2cc[n+](C)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,"{'Source': 'synthesized by the authors', 'Initial purification': 'gas chromatography', 'Initial purity': '99.9 mass %', 'Final purification': 'Karl Fischer titration;Karl Fischer titration', 'Final purity': '0.004 water mass %;0.018 halide impurity mass %(fractional distillation)'}",1217.88,C[n+]1ccn(COCC(COCn2cc[n+](C)c2)OCn2cc[n+](C)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC(C)=O,"3,3',3''-((propane-1,2,3-triyltris(oxy))tris(methylene))tris(1-methyl-1H-imidazolium) bis((trifluoromethyl)sulfonyl)amide (1:3)",pentan-2-one,AEaKsI,AAQdGo
GtJpZ,"{'full': 'Mutelet, F.; Moise, J.-C.; Skrzypczak, A. (2012) J. Chem. Eng. Data 57(3), 918-927.', 'title': 'Evaluation of the Performance of Trigeminal Tricationic Ionic Liquids for Separation Problems'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",322.45,101.0,0.0,0.52,0.04,,322.45,101.0,0.0,0.52,AAQdGo,pentan-2-one,C5 H10 O,CCCC(C)=O,,"{'Source': 'commercial source', 'Purification': 'gas chromatography', 'Purity': '99.5 mass %'}",86.13,AEaKsI,"3,3',3''-((propane-1,2,3-triyltris(oxy))tris(methylene))tris(1-methyl-1H-imidazolium) bis((trifluoromethyl)sulfonyl)amide (1:3)",C24 F18 H29 N9 O15 S6,C[n+]1ccn(COCC(COCn2cc[n+](C)c2)OCn2cc[n+](C)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,"{'Source': 'synthesized by the authors', 'Initial purification': 'gas chromatography', 'Initial purity': '99.9 mass %', 'Final purification': 'Karl Fischer titration;Karl Fischer titration', 'Final purity': '0.004 water mass %;0.018 halide impurity mass %(fractional distillation)'}",1217.88,C[n+]1ccn(COCC(COCn2cc[n+](C)c2)OCn2cc[n+](C)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC(C)=O,"3,3',3''-((propane-1,2,3-triyltris(oxy))tris(methylene))tris(1-methyl-1H-imidazolium) bis((trifluoromethyl)sulfonyl)amide (1:3)",pentan-2-one,AEaKsI,AAQdGo
GtJpZ,"{'full': 'Mutelet, F.; Moise, J.-C.; Skrzypczak, A. (2012) J. Chem. Eng. Data 57(3), 918-927.', 'title': 'Evaluation of the Performance of Trigeminal Tricationic Ionic Liquids for Separation Problems'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",332.45,101.0,0.0,0.53,0.04,,332.45,101.0,0.0,0.53,AAQdGo,pentan-2-one,C5 H10 O,CCCC(C)=O,,"{'Source': 'commercial source', 'Purification': 'gas chromatography', 'Purity': '99.5 mass %'}",86.13,AEaKsI,"3,3',3''-((propane-1,2,3-triyltris(oxy))tris(methylene))tris(1-methyl-1H-imidazolium) bis((trifluoromethyl)sulfonyl)amide (1:3)",C24 F18 H29 N9 O15 S6,C[n+]1ccn(COCC(COCn2cc[n+](C)c2)OCn2cc[n+](C)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,"{'Source': 'synthesized by the authors', 'Initial purification': 'gas chromatography', 'Initial purity': '99.9 mass %', 'Final purification': 'Karl Fischer titration;Karl Fischer titration', 'Final purity': '0.004 water mass %;0.018 halide impurity mass %(fractional distillation)'}",1217.88,C[n+]1ccn(COCC(COCn2cc[n+](C)c2)OCn2cc[n+](C)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC(C)=O,"3,3',3''-((propane-1,2,3-triyltris(oxy))tris(methylene))tris(1-methyl-1H-imidazolium) bis((trifluoromethyl)sulfonyl)amide (1:3)",pentan-2-one,AEaKsI,AAQdGo
gNJUO,"{'full': 'Mutelet, F.; Moise, J.-C.; Skrzypczak, A. (2012) J. Chem. Eng. Data 57(3), 918-927.', 'title': 'Evaluation of the Performance of Trigeminal Tricationic Ionic Liquids for Separation Problems'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",312.45,101.0,0.0,0.51,0.04,,312.45,101.0,0.0,0.51,AAQdvx,pentan-3-one,C5 H10 O,CCC(=O)CC,,"{'Source': 'commercial source', 'Purification': 'gas chromatography', 'Purity': '99.5 mass %'}",86.13,AEaKsI,"3,3',3''-((propane-1,2,3-triyltris(oxy))tris(methylene))tris(1-methyl-1H-imidazolium) bis((trifluoromethyl)sulfonyl)amide (1:3)",C24 F18 H29 N9 O15 S6,C[n+]1ccn(COCC(COCn2cc[n+](C)c2)OCn2cc[n+](C)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,"{'Source': 'synthesized by the authors', 'Initial purification': 'gas chromatography', 'Initial purity': '99.9 mass %', 'Final purification': 'Karl Fischer titration;Karl Fischer titration', 'Final purity': '0.004 water mass %;0.018 halide impurity mass %(fractional distillation)'}",1217.88,C[n+]1ccn(COCC(COCn2cc[n+](C)c2)OCn2cc[n+](C)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCC(=O)CC,"3,3',3''-((propane-1,2,3-triyltris(oxy))tris(methylene))tris(1-methyl-1H-imidazolium) bis((trifluoromethyl)sulfonyl)amide (1:3)",pentan-3-one,AEaKsI,AAQdvx
gNJUO,"{'full': 'Mutelet, F.; Moise, J.-C.; Skrzypczak, A. (2012) J. Chem. Eng. Data 57(3), 918-927.', 'title': 'Evaluation of the Performance of Trigeminal Tricationic Ionic Liquids for Separation Problems'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",322.45,101.0,0.0,0.51,0.04,,322.45,101.0,0.0,0.51,AAQdvx,pentan-3-one,C5 H10 O,CCC(=O)CC,,"{'Source': 'commercial source', 'Purification': 'gas chromatography', 'Purity': '99.5 mass %'}",86.13,AEaKsI,"3,3',3''-((propane-1,2,3-triyltris(oxy))tris(methylene))tris(1-methyl-1H-imidazolium) bis((trifluoromethyl)sulfonyl)amide (1:3)",C24 F18 H29 N9 O15 S6,C[n+]1ccn(COCC(COCn2cc[n+](C)c2)OCn2cc[n+](C)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,"{'Source': 'synthesized by the authors', 'Initial purification': 'gas chromatography', 'Initial purity': '99.9 mass %', 'Final purification': 'Karl Fischer titration;Karl Fischer titration', 'Final purity': '0.004 water mass %;0.018 halide impurity mass %(fractional distillation)'}",1217.88,C[n+]1ccn(COCC(COCn2cc[n+](C)c2)OCn2cc[n+](C)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCC(=O)CC,"3,3',3''-((propane-1,2,3-triyltris(oxy))tris(methylene))tris(1-methyl-1H-imidazolium) bis((trifluoromethyl)sulfonyl)amide (1:3)",pentan-3-one,AEaKsI,AAQdvx
gNJUO,"{'full': 'Mutelet, F.; Moise, J.-C.; Skrzypczak, A. (2012) J. Chem. Eng. Data 57(3), 918-927.', 'title': 'Evaluation of the Performance of Trigeminal Tricationic Ionic Liquids for Separation Problems'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",332.45,101.0,0.0,0.52,0.04,,332.45,101.0,0.0,0.52,AAQdvx,pentan-3-one,C5 H10 O,CCC(=O)CC,,"{'Source': 'commercial source', 'Purification': 'gas chromatography', 'Purity': '99.5 mass %'}",86.13,AEaKsI,"3,3',3''-((propane-1,2,3-triyltris(oxy))tris(methylene))tris(1-methyl-1H-imidazolium) bis((trifluoromethyl)sulfonyl)amide (1:3)",C24 F18 H29 N9 O15 S6,C[n+]1ccn(COCC(COCn2cc[n+](C)c2)OCn2cc[n+](C)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,"{'Source': 'synthesized by the authors', 'Initial purification': 'gas chromatography', 'Initial purity': '99.9 mass %', 'Final purification': 'Karl Fischer titration;Karl Fischer titration', 'Final purity': '0.004 water mass %;0.018 halide impurity mass %(fractional distillation)'}",1217.88,C[n+]1ccn(COCC(COCn2cc[n+](C)c2)OCn2cc[n+](C)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCC(=O)CC,"3,3',3''-((propane-1,2,3-triyltris(oxy))tris(methylene))tris(1-methyl-1H-imidazolium) bis((trifluoromethyl)sulfonyl)amide (1:3)",pentan-3-one,AEaKsI,AAQdvx
wYAud,"{'full': 'Mutelet, F.; Moise, J.-C.; Skrzypczak, A. (2012) J. Chem. Eng. Data 57(3), 918-927.', 'title': 'Evaluation of the Performance of Trigeminal Tricationic Ionic Liquids for Separation Problems'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",312.45,101.0,0.0,0.3,0.03,,312.45,101.0,0.0,0.3,AAQxnz,"1,4-dioxane",C4 H8 O2,C1COCCO1,,"{'Source': 'commercial source', 'Purification': 'gas chromatography', 'Purity': '99.5 mass %'}",88.11,AEaKsI,"3,3',3''-((propane-1,2,3-triyltris(oxy))tris(methylene))tris(1-methyl-1H-imidazolium) bis((trifluoromethyl)sulfonyl)amide (1:3)",C24 F18 H29 N9 O15 S6,C[n+]1ccn(COCC(COCn2cc[n+](C)c2)OCn2cc[n+](C)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,"{'Source': 'synthesized by the authors', 'Initial purification': 'gas chromatography', 'Initial purity': '99.9 mass %', 'Final purification': 'Karl Fischer titration;Karl Fischer titration', 'Final purity': '0.004 water mass %;0.018 halide impurity mass %(fractional distillation)'}",1217.88,C[n+]1ccn(COCC(COCn2cc[n+](C)c2)OCn2cc[n+](C)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C1COCCO1,"3,3',3''-((propane-1,2,3-triyltris(oxy))tris(methylene))tris(1-methyl-1H-imidazolium) bis((trifluoromethyl)sulfonyl)amide (1:3)","1,4-dioxane",AEaKsI,AAQxnz
wYAud,"{'full': 'Mutelet, F.; Moise, J.-C.; Skrzypczak, A. (2012) J. Chem. Eng. Data 57(3), 918-927.', 'title': 'Evaluation of the Performance of Trigeminal Tricationic Ionic Liquids for Separation Problems'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",322.45,101.0,0.0,0.3,0.03,,322.45,101.0,0.0,0.3,AAQxnz,"1,4-dioxane",C4 H8 O2,C1COCCO1,,"{'Source': 'commercial source', 'Purification': 'gas chromatography', 'Purity': '99.5 mass %'}",88.11,AEaKsI,"3,3',3''-((propane-1,2,3-triyltris(oxy))tris(methylene))tris(1-methyl-1H-imidazolium) bis((trifluoromethyl)sulfonyl)amide (1:3)",C24 F18 H29 N9 O15 S6,C[n+]1ccn(COCC(COCn2cc[n+](C)c2)OCn2cc[n+](C)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,"{'Source': 'synthesized by the authors', 'Initial purification': 'gas chromatography', 'Initial purity': '99.9 mass %', 'Final purification': 'Karl Fischer titration;Karl Fischer titration', 'Final purity': '0.004 water mass %;0.018 halide impurity mass %(fractional distillation)'}",1217.88,C[n+]1ccn(COCC(COCn2cc[n+](C)c2)OCn2cc[n+](C)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C1COCCO1,"3,3',3''-((propane-1,2,3-triyltris(oxy))tris(methylene))tris(1-methyl-1H-imidazolium) bis((trifluoromethyl)sulfonyl)amide (1:3)","1,4-dioxane",AEaKsI,AAQxnz
wYAud,"{'full': 'Mutelet, F.; Moise, J.-C.; Skrzypczak, A. (2012) J. Chem. Eng. Data 57(3), 918-927.', 'title': 'Evaluation of the Performance of Trigeminal Tricationic Ionic Liquids for Separation Problems'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",332.45,101.0,0.0,0.31,0.03,,332.45,101.0,0.0,0.31,AAQxnz,"1,4-dioxane",C4 H8 O2,C1COCCO1,,"{'Source': 'commercial source', 'Purification': 'gas chromatography', 'Purity': '99.5 mass %'}",88.11,AEaKsI,"3,3',3''-((propane-1,2,3-triyltris(oxy))tris(methylene))tris(1-methyl-1H-imidazolium) bis((trifluoromethyl)sulfonyl)amide (1:3)",C24 F18 H29 N9 O15 S6,C[n+]1ccn(COCC(COCn2cc[n+](C)c2)OCn2cc[n+](C)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,"{'Source': 'synthesized by the authors', 'Initial purification': 'gas chromatography', 'Initial purity': '99.9 mass %', 'Final purification': 'Karl Fischer titration;Karl Fischer titration', 'Final purity': '0.004 water mass %;0.018 halide impurity mass %(fractional distillation)'}",1217.88,C[n+]1ccn(COCC(COCn2cc[n+](C)c2)OCn2cc[n+](C)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C1COCCO1,"3,3',3''-((propane-1,2,3-triyltris(oxy))tris(methylene))tris(1-methyl-1H-imidazolium) bis((trifluoromethyl)sulfonyl)amide (1:3)","1,4-dioxane",AEaKsI,AAQxnz
RdKFw,"{'full': 'Mutelet, F.; Moise, J.-C.; Skrzypczak, A. (2012) J. Chem. Eng. Data 57(3), 918-927.', 'title': 'Evaluation of the Performance of Trigeminal Tricationic Ionic Liquids for Separation Problems'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",312.45,101.0,0.0,0.52,0.04,,312.45,101.0,0.0,0.52,AAGIBL,methanol,C H4 O,CO,,"{'Source': 'commercial source', 'Purification': 'gas chromatography', 'Purity': '99.5 mass %'}",32.04,AEaKsI,"3,3',3''-((propane-1,2,3-triyltris(oxy))tris(methylene))tris(1-methyl-1H-imidazolium) bis((trifluoromethyl)sulfonyl)amide (1:3)",C24 F18 H29 N9 O15 S6,C[n+]1ccn(COCC(COCn2cc[n+](C)c2)OCn2cc[n+](C)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,"{'Source': 'synthesized by the authors', 'Initial purification': 'gas chromatography', 'Initial purity': '99.9 mass %', 'Final purification': 'Karl Fischer titration;Karl Fischer titration', 'Final purity': '0.004 water mass %;0.018 halide impurity mass %(fractional distillation)'}",1217.88,C[n+]1ccn(COCC(COCn2cc[n+](C)c2)OCn2cc[n+](C)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CO,"3,3',3''-((propane-1,2,3-triyltris(oxy))tris(methylene))tris(1-methyl-1H-imidazolium) bis((trifluoromethyl)sulfonyl)amide (1:3)",methanol,AEaKsI,AAGIBL
RdKFw,"{'full': 'Mutelet, F.; Moise, J.-C.; Skrzypczak, A. (2012) J. Chem. Eng. Data 57(3), 918-927.', 'title': 'Evaluation of the Performance of Trigeminal Tricationic Ionic Liquids for Separation Problems'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",322.45,101.0,0.0,0.49,0.04,,322.45,101.0,0.0,0.49,AAGIBL,methanol,C H4 O,CO,,"{'Source': 'commercial source', 'Purification': 'gas chromatography', 'Purity': '99.5 mass %'}",32.04,AEaKsI,"3,3',3''-((propane-1,2,3-triyltris(oxy))tris(methylene))tris(1-methyl-1H-imidazolium) bis((trifluoromethyl)sulfonyl)amide (1:3)",C24 F18 H29 N9 O15 S6,C[n+]1ccn(COCC(COCn2cc[n+](C)c2)OCn2cc[n+](C)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,"{'Source': 'synthesized by the authors', 'Initial purification': 'gas chromatography', 'Initial purity': '99.9 mass %', 'Final purification': 'Karl Fischer titration;Karl Fischer titration', 'Final purity': '0.004 water mass %;0.018 halide impurity mass %(fractional distillation)'}",1217.88,C[n+]1ccn(COCC(COCn2cc[n+](C)c2)OCn2cc[n+](C)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CO,"3,3',3''-((propane-1,2,3-triyltris(oxy))tris(methylene))tris(1-methyl-1H-imidazolium) bis((trifluoromethyl)sulfonyl)amide (1:3)",methanol,AEaKsI,AAGIBL
RdKFw,"{'full': 'Mutelet, F.; Moise, J.-C.; Skrzypczak, A. (2012) J. Chem. Eng. Data 57(3), 918-927.', 'title': 'Evaluation of the Performance of Trigeminal Tricationic Ionic Liquids for Separation Problems'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",332.45,101.0,0.0,0.46,0.04,,332.45,101.0,0.0,0.46,AAGIBL,methanol,C H4 O,CO,,"{'Source': 'commercial source', 'Purification': 'gas chromatography', 'Purity': '99.5 mass %'}",32.04,AEaKsI,"3,3',3''-((propane-1,2,3-triyltris(oxy))tris(methylene))tris(1-methyl-1H-imidazolium) bis((trifluoromethyl)sulfonyl)amide (1:3)",C24 F18 H29 N9 O15 S6,C[n+]1ccn(COCC(COCn2cc[n+](C)c2)OCn2cc[n+](C)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,"{'Source': 'synthesized by the authors', 'Initial purification': 'gas chromatography', 'Initial purity': '99.9 mass %', 'Final purification': 'Karl Fischer titration;Karl Fischer titration', 'Final purity': '0.004 water mass %;0.018 halide impurity mass %(fractional distillation)'}",1217.88,C[n+]1ccn(COCC(COCn2cc[n+](C)c2)OCn2cc[n+](C)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CO,"3,3',3''-((propane-1,2,3-triyltris(oxy))tris(methylene))tris(1-methyl-1H-imidazolium) bis((trifluoromethyl)sulfonyl)amide (1:3)",methanol,AEaKsI,AAGIBL
KgdmM,"{'full': 'Mutelet, F.; Moise, J.-C.; Skrzypczak, A. (2012) J. Chem. Eng. Data 57(3), 918-927.', 'title': 'Evaluation of the Performance of Trigeminal Tricationic Ionic Liquids for Separation Problems'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",312.45,101.0,0.0,0.86,0.06,,312.45,101.0,0.0,0.86,AAIsrh,ethanol,C2 H6 O,CCO,,"{'Source': 'commercial source', 'Purification': 'gas chromatography', 'Purity': '99.5 mass %'}",46.07,AEaKsI,"3,3',3''-((propane-1,2,3-triyltris(oxy))tris(methylene))tris(1-methyl-1H-imidazolium) bis((trifluoromethyl)sulfonyl)amide (1:3)",C24 F18 H29 N9 O15 S6,C[n+]1ccn(COCC(COCn2cc[n+](C)c2)OCn2cc[n+](C)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,"{'Source': 'synthesized by the authors', 'Initial purification': 'gas chromatography', 'Initial purity': '99.9 mass %', 'Final purification': 'Karl Fischer titration;Karl Fischer titration', 'Final purity': '0.004 water mass %;0.018 halide impurity mass %(fractional distillation)'}",1217.88,C[n+]1ccn(COCC(COCn2cc[n+](C)c2)OCn2cc[n+](C)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCO,"3,3',3''-((propane-1,2,3-triyltris(oxy))tris(methylene))tris(1-methyl-1H-imidazolium) bis((trifluoromethyl)sulfonyl)amide (1:3)",ethanol,AEaKsI,AAIsrh
KgdmM,"{'full': 'Mutelet, F.; Moise, J.-C.; Skrzypczak, A. (2012) J. Chem. Eng. Data 57(3), 918-927.', 'title': 'Evaluation of the Performance of Trigeminal Tricationic Ionic Liquids for Separation Problems'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",322.45,101.0,0.0,0.79,0.05,,322.45,101.0,0.0,0.79,AAIsrh,ethanol,C2 H6 O,CCO,,"{'Source': 'commercial source', 'Purification': 'gas chromatography', 'Purity': '99.5 mass %'}",46.07,AEaKsI,"3,3',3''-((propane-1,2,3-triyltris(oxy))tris(methylene))tris(1-methyl-1H-imidazolium) bis((trifluoromethyl)sulfonyl)amide (1:3)",C24 F18 H29 N9 O15 S6,C[n+]1ccn(COCC(COCn2cc[n+](C)c2)OCn2cc[n+](C)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,"{'Source': 'synthesized by the authors', 'Initial purification': 'gas chromatography', 'Initial purity': '99.9 mass %', 'Final purification': 'Karl Fischer titration;Karl Fischer titration', 'Final purity': '0.004 water mass %;0.018 halide impurity mass %(fractional distillation)'}",1217.88,C[n+]1ccn(COCC(COCn2cc[n+](C)c2)OCn2cc[n+](C)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCO,"3,3',3''-((propane-1,2,3-triyltris(oxy))tris(methylene))tris(1-methyl-1H-imidazolium) bis((trifluoromethyl)sulfonyl)amide (1:3)",ethanol,AEaKsI,AAIsrh
